; All 2x1 Boolean gates in format <prefix_top> x <middle_top> y <right_word>
+0011+
0, 1, 110122022
0, 1, 110122100
0, 1, 110122101
0, 1, 110122102
0, 1, 110122110
0, 1, 110122111
0, 1, 110122112
0, 1, 110122120
0, 1, 110201001
0, 1, 110201002
0, 1, 110201010
0, 1, 110201011
0, 1, 110201012
0, 1, 110201020
0, 1, 110201021
0, 1, 110201022
0, 1, 110201100
0, 1, 110202211
0, 1, 110202212
0, 1, 110202220
0, 1, 110202221
0, 1, 110202222
0, 1, 110210000
0, 1, 110210001
0, 1, 110210002
0, 1, 110210010
0, 1, 110211121
0, 1, 110211122
0, 1, 110211200
0, 1, 110211201
0, 1, 110211202
0, 1, 110211210
0, 1, 110211211
0, 1, 110211212
0, 1, 110211220
0, 1, 110220101
0, 1, 110220102
0, 1, 110220110
0, 1, 110220111
0, 1, 110220112
0, 1, 110220120
0, 1, 110220121
0, 1, 110220122
0, 1, 110220200
0, 1, 110222011
0, 1, 110222012
0, 1, 110222020
0, 1, 110222021
0, 1, 110222022
0, 1, 110222100
0, 1, 110222101
0, 1, 110222102
0, 1, 110222110
0, 1, 111000221
0, 1, 111000222
0, 1, 111001000
0, 1, 111001001
0, 1, 111001002
0, 1, 111001010
0, 1, 111001011
0, 1, 111001012
0, 1, 111001020
0, 1, 111002201
0, 1, 111002202
0, 1, 111002210
0, 1, 111002211
0, 1, 111002212
0, 1, 111002220
0, 1, 111002221
0, 1, 111002222
0, 1, 111010000
0, 1, 111011111
0, 1, 111011112
0, 1, 111011120
0, 1, 111011121
0, 1, 111011122
0, 1, 111011200
0, 1, 111011201
0, 1, 111011202
0, 1, 111011210
0, 1, 111020021
0, 1, 111020022
0, 1, 111020100
0, 1, 111020101
0, 1, 111020102
0, 1, 111020110
0, 1, 111020111
0, 1, 111020112
0, 1, 111020120
0, 1, 111022001
0, 1, 111022002
0, 1, 111022010
0, 1, 111022011
0, 1, 111022012
0, 1, 111022020
0, 1, 111022021
0, 1, 111022022
0, 1, 111022100
0, 1, 111100211
0, 1, 111100212
0, 1, 111100220
0, 1, 111100221
0, 1, 111100222
0, 1, 111101000
0, 1, 111101001
0, 1, 111101002
0, 1, 111101010
0, 1, 111102121
0, 1, 111102122
0, 1, 111102200
0, 1, 111102201
0, 1, 111102202
0, 1, 111102210
0, 1, 111102211
0, 1, 111102212
0, 1, 111102220
0, 1, 111111101
0, 1, 111111102
0, 1, 111111110
0, 1, 111111111
0, 1, 111111112
0, 1, 111111120
0, 1, 111111121
0, 1, 111111122
0, 1, 111111200
0, 1, 111120011
0, 1, 111120012
0, 1, 111120020
0, 1, 111120021
0, 1, 111120022
0, 1, 111120100
0, 1, 111120101
0, 1, 111120102
0, 1, 111120110
0, 1, 111121221
0, 1, 111121222
0, 1, 111122000
0, 1, 111122001
0, 1, 111122002
0, 1, 111122010
0, 1, 111122011
0, 1, 111122012
0, 1, 111122020
0, 1, 111200201
0, 1, 111200202
0, 1, 111200210
0, 1, 111200211
0, 1, 111200212
0, 1, 111200220
0, 1, 111200221
0, 1, 111200222
0, 1, 111201000
0, 1, 111202111
0, 1, 111202112
0, 1, 111202120
0, 1, 111202121
0, 1, 111202122
0, 1, 111202200
0, 1, 111202201
0, 1, 111202202
0, 1, 111202210
0, 1, 111211021
0, 1, 111211022
0, 1, 111211100
0, 1, 111211101
0, 1, 111211102
0, 1, 111211110
0, 1, 111211111
0, 1, 111211112
0, 1, 111211120
0, 1, 111220001
0, 1, 111220002
0, 1, 111220010
0, 1, 111220011
0, 1, 111220012
0, 1, 111220020
0, 1, 111220021
0, 1, 111220022
0, 1, 111220100
0, 1, 111221211
0, 1, 111221212
0, 1, 111221220
0, 1, 111221221
0, 1, 111221222
0, 1, 111222000
0, 1, 111222001
0, 1, 111222002
0, 1, 111222010
0, 1, 112000121
0, 1, 112000122
0, 1, 112000200
0, 1, 112000201
0, 1, 112000202
0, 1, 112000210
0, 1, 112000211
0, 1, 112000212
0, 1, 112000220
0, 1, 112002101
0, 1, 112002102
0, 1, 112002110
0, 1, 112002111
0, 1, 112002112
0, 1, 112002120
0, 1, 112002121
0, 1, 112002122
0, 1, 112002200
0, 1, 112011011
0, 1, 112011012
0, 1, 112011020
0, 1, 112011021
0, 1, 112011022
0, 1, 112011100
0, 1, 112011101
0, 1, 112011102
0, 1, 112011110
0, 1, 112012221
0, 1, 112012222
0, 1, 112020000
0, 1, 112020001
0, 1, 112020002
0, 1, 112020010
0, 1, 112020011
0, 1, 112020012
0, 1, 112020020
0, 1, 112021201
0, 1, 112021202
0, 1, 112021210
0, 1, 112021211
0, 1, 112021212
0, 1, 112021220
0, 1, 112021221
0, 1, 112021222
0, 1, 112022000
0, 1, 112100111
0, 1, 112100112
0, 1, 112100120
0, 1, 112100121
0, 1, 112100122
0, 1, 112100200
0, 1, 112100201
0, 1, 112100202
0, 1, 112100210
0, 1, 112102021
0, 1, 112102022
0, 1, 112102100
0, 1, 112102101
0, 1, 112102102
0, 1, 112102110
0, 1, 112102111
0, 1, 112102112
0, 1, 112102120
0, 1, 112111001
0, 1, 112111002
0, 1, 112111010
0, 1, 112111011
0, 1, 112111012
0, 1, 112111020
0, 1, 112111021
0, 1, 112111022
0, 1, 112111100
0, 1, 112112211
0, 1, 112112212
0, 1, 112112220
0, 1, 112112221
0, 1, 112112222
0, 1, 112120000
0, 1, 112120001
0, 1, 112120002
0, 1, 112120010
0, 1, 112121121
0, 1, 112121122
0, 1, 112121200
0, 1, 112121201
0, 1, 112121202
0, 1, 112121210
0, 1, 112121211
0, 1, 112121212
0, 1, 112121220
0, 1, 112200101
0, 1, 112200102
0, 1, 112200110
0, 1, 112200111
0, 1, 112200112
0, 1, 112200120
0, 1, 112200121
0, 1, 112200122
0, 1, 112200200
0, 1, 112202011
0, 1, 112202012
0, 1, 112202020
0, 1, 112202021
0, 1, 112202022
0, 1, 112202100
0, 1, 112202101
0, 1, 112202102
0, 1, 112202110
0, 1, 112210221
0, 1, 112210222
0, 1, 112211000
0, 1, 112211001
0, 1, 112211002
0, 1, 112211010
0, 1, 112211011
0, 1, 112211012
0, 1, 112211020
0, 1, 112212201
0, 1, 112212202
0, 1, 112212210
0, 1, 112212211
0, 1, 112212212
0, 1, 112212220
0, 1, 112212221
0, 1, 112212222
0, 1, 112220000
0, 1, 112221111
0, 1, 112221112
0, 1, 112221120
0, 1, 112221121
0, 1, 112221122
0, 1, 112221200
0, 1, 112221201
0, 1, 112221202
0, 1, 112221210
0, 1, 120000021
0, 1, 120000022
0, 1, 120000100
0, 1, 120000101
0, 1, 120000102
0, 1, 120000110
0, 1, 120000111
0, 1, 120000112
0, 1, 120000120
0, 1, 120002001
0, 1, 120002002
0, 1, 120002010
0, 1, 120002011
0, 1, 120002012
0, 1, 120002020
0, 1, 120002021
0, 1, 120002022
0, 1, 120002100
0, 1, 120010211
0, 1, 120010212
0, 1, 120010220
0, 1, 120010221
0, 1, 120010222
0, 1, 120011000
0, 1, 120011001
0, 1, 120011002
0, 1, 120011010
0, 1, 120012121
0, 1, 120012122
0, 1, 120012200
0, 1, 120012201
0, 1, 120012202
0, 1, 120012210
0, 1, 120012211
0, 1, 120012212
0, 1, 120012220
0, 1, 120021101
0, 1, 120021102
0, 1, 120021110
0, 1, 120021111
0, 1, 120021112
0, 1, 120021120
0, 1, 120021121
0, 1, 120021122
0, 1, 120021200
0, 1, 120100011
0, 1, 120100012
0, 1, 120100020
0, 1, 120100021
0, 1, 120100022
0, 1, 120100100
0, 1, 120100101
0, 1, 120100102
0, 1, 120100110
0, 1, 120101221
0, 1, 120101222
0, 1, 120102000
0, 1, 120102001
0, 1, 120102002
0, 1, 120102010
0, 1, 120102011
0, 1, 120102012
0, 1, 120102020
0, 1, 120110201
0, 1, 120110202
0, 1, 120110210
0, 1, 120110211
0, 1, 120110212
0, 1, 120110220
0, 1, 120110221
0, 1, 120110222
0, 1, 120111000
0, 1, 120112111
0, 1, 120112112
0, 1, 120112120
0, 1, 120112121
0, 1, 120112122
0, 1, 120112200
0, 1, 120112201
0, 1, 120112202
0, 1, 120112210
0, 1, 120121021
0, 1, 120121022
0, 1, 120121100
0, 1, 120121101
0, 1, 120121102
0, 1, 120121110
0, 1, 120121111
0, 1, 120121112
0, 1, 120121120
0, 1, 120200001
0, 1, 120200002
0, 1, 120200010
0, 1, 120200011
0, 1, 120200012
0, 1, 120200020
0, 1, 120200021
0, 1, 120200022
0, 1, 120200100
0, 1, 120201211
0, 1, 120201212
0, 1, 120201220
0, 1, 120201221
0, 1, 120201222
0, 1, 120202000
0, 1, 120202001
0, 1, 120202002
0, 1, 120202010
0, 1, 120210121
0, 1, 120210122
0, 1, 120210200
0, 1, 120210201
0, 1, 120210202
0, 1, 120210210
0, 1, 120210211
0, 1, 120210212
0, 1, 120210220
0, 1, 120212101
0, 1, 120212102
0, 1, 120212110
0, 1, 120212111
0, 1, 120212112
0, 1, 120212120
0, 1, 120212121
0, 1, 120212122
0, 1, 120212200
0, 1, 120221011
0, 1, 120221012
0, 1, 120221020
0, 1, 120221021
0, 1, 120221022
0, 1, 120221100
0, 1, 120221101
0, 1, 120221102
0, 1, 120221110
0, 1, 120222221
0, 1, 120222222
0, 1, 121000000
0, 1, 121000001
0, 1, 121000002
0, 1, 121000010
0, 1, 121000011
0, 1, 121000012
0, 1, 121000020
0, 1, 121001201
0, 1, 121001202
0, 1, 121001210
0, 1, 121001211
0, 1, 121001212
0, 1, 121001220
0, 1, 121001221
0, 1, 121001222
0, 1, 121002000
0, 1, 121010111
0, 1, 121010112
0, 1, 121010120
0, 1, 121010121
0, 1, 121010122
0, 1, 121010200
0, 1, 121010201
0, 1, 121010202
0, 1, 121010210
0, 1, 121012021
0, 1, 121012022
0, 1, 121012100
0, 1, 121012101
0, 1, 121012102
0, 1, 121012110
0, 1, 121012111
0, 1, 121012112
0, 1, 121012120
0, 1, 121021001
0, 1, 121021002
0, 1, 121021010
0, 1, 121021011
0, 1, 121021012
0, 1, 121021020
0, 1, 121021021
0, 1, 121021022
0, 1, 121021100
0, 1, 121022211
0, 1, 121022212
0, 1, 121022220
0, 1, 121022221
0, 1, 121022222
0, 1, 121100000
0, 1, 121100001
0, 1, 121100002
0, 1, 121100010
0, 1, 121101121
0, 1, 121101122
0, 1, 121101200
0, 1, 121101201
0, 1, 121101202
0, 1, 121101210
0, 1, 121101211
0, 1, 121101212
0, 1, 121101220
0, 1, 121110101
0, 1, 121110102
0, 1, 121110110
0, 1, 121110111
0, 1, 121110112
0, 1, 121110120
0, 1, 121110121
0, 1, 121110122
0, 1, 121110200
0, 1, 121112011
0, 1, 121112012
0, 1, 121112020
0, 1, 121112021
0, 1, 121112022
0, 1, 121112100
0, 1, 121112101
0, 1, 121112102
0, 1, 121112110
0, 1, 121120221
0, 1, 121120222
0, 1, 121121000
0, 1, 121121001
0, 1, 121121002
0, 1, 121121010
0, 1, 121121011
0, 1, 121121012
0, 1, 121121020
0, 1, 121122201
0, 1, 121122202
0, 1, 121122210
0, 1, 121122211
0, 1, 121122212
0, 1, 121122220
0, 1, 121122221
0, 1, 121122222
0, 1, 121200000
0, 1, 121201111
0, 1, 121201112
0, 1, 121201120
0, 1, 121201121
0, 1, 121201122
0, 1, 121201200
0, 1, 121201201
0, 1, 121201202
0, 1, 121201210
0, 1, 121210021
0, 1, 121210022
0, 1, 121210100
0, 1, 121210101
0, 1, 121210102
0, 1, 121210110
0, 1, 121210111
0, 1, 121210112
0, 1, 121210120
0, 1, 121212001
0, 1, 121212002
0, 1, 121212010
0, 1, 121212011
0, 1, 121212012
0, 1, 121212020
0, 1, 121212021
0, 1, 121212022
0, 1, 121212100
0, 1, 121220211
0, 1, 121220212
0, 1, 121220220
0, 1, 121220221
0, 1, 121220222
0, 1, 121221000
0, 1, 121221001
0, 1, 121221002
0, 1, 121221010
0, 1, 121222121
0, 1, 121222122
0, 1, 121222200
0, 1, 121222201
0, 1, 121222202
0, 1, 121222210
0, 1, 121222211
0, 1, 121222212
0, 1, 121222220
0, 1, 122001101
0, 1, 122001102
0, 1, 122001110
0, 1, 122001111
0, 1, 122001112
0, 1, 122001120
0, 1, 122001121
0, 1, 122001122
0, 1, 122001200
0, 1, 122010011
0, 1, 122010012
0, 1, 122010020
0, 1, 122010021
0, 1, 122010022
0, 1, 122010100
0, 1, 122010101
0, 1, 122010102
0, 1, 122010110
0, 1, 122011221
0, 1, 122011222
0, 1, 122012000
0, 1, 122012001
0, 1, 122012002
0, 1, 122012010
0, 1, 122012011
0, 1, 122012012
0, 1, 122012020
0, 1, 122020201
0, 1, 122020202
0, 1, 122020210
0, 1, 122020211
0, 1, 122020212
0, 1, 122020220
0, 1, 122020221
0, 1, 122020222
0, 1, 122021000
0, 1, 122022111
0, 1, 122022112
0, 1, 122022120
0, 1, 122022121
0, 1, 122022122
0, 1, 122022200
0, 1, 122022201
0, 1, 122022202
0, 1, 122022210
0, 1, 122101021
0, 1, 122101022
0, 1, 122101100
0, 1, 122101101
0, 1, 122101102
0, 1, 122101110
0, 1, 122101111
0, 1, 122101112
0, 1, 122101120
0, 1, 122110001
0, 1, 122110002
0, 1, 122110010
0, 1, 122110011
0, 1, 122110012
0, 1, 122110020
0, 1, 122110021
0, 1, 122110022
0, 1, 122110100
0, 1, 122111211
0, 1, 122111212
0, 1, 122111220
0, 1, 122111221
0, 1, 122111222
0, 1, 122112000
0, 1, 122112001
0, 1, 122112002
0, 1, 122112010
0, 1, 122120121
0, 1, 122120122
0, 1, 122120200
0, 1, 122120201
0, 1, 122120202
0, 1, 122120210
0, 1, 122120211
0, 1, 122120212
0, 1, 122120220
0, 1, 122122101
0, 1, 122122102
0, 1, 122122110
0, 1, 122122111
0, 1, 122122112
0, 1, 122122120
0, 1, 122122121
0, 1, 122122122
0, 1, 122122200
0, 1, 122201011
0, 1, 122201012
0, 1, 122201020
0, 1, 122201021
0, 1, 122201022
0, 1, 122201100
0, 1, 122201101
0, 1, 122201102
0, 1, 122201110
0, 1, 122202221
0, 1, 122202222
0, 1, 122210000
0, 1, 122210001
0, 1, 122210002
0, 1, 122210010
0, 1, 122210011
0, 1, 122210012
0, 1, 122210020
0, 1, 122211201
0, 1, 122211202
0, 1, 122211210
0, 1, 122211211
0, 1, 122211212
0, 1, 122211220
0, 1, 122211221
0, 1, 122211222
0, 1, 122212000
0, 1, 122220111
0, 1, 122220112
0, 1, 122220120
0, 1, 122220121
0, 1, 122220122
0, 1, 122220200
0, 1, 122220201
0, 1, 122220202
0, 1, 122220210
0, 1, 122222021
0, 1, 122222022
0, 1, 122222100
0, 1, 122222101
0, 1, 122222102
0, 1, 122222110
0, 1, 122222111
0, 1, 122222112
0, 1, 122222120
0, 1, 200001001
0, 1, 200001002
0, 1, 200001010
0, 1, 200001011
0, 1, 200001012
0, 1, 200001020
0, 1, 200001021
0, 1, 200001022
0, 1, 200001100
0, 1, 200002211
0, 1, 200002212
0, 1, 200002220
0, 1, 200002221
0, 1, 200002222
0, 1, 200010000
0, 1, 200010001
0, 1, 200010002
0, 1, 200010010
0, 1, 200011121
0, 1, 200011122
0, 1, 200011200
0, 1, 200011201
0, 1, 200011202
0, 1, 200011210
0, 1, 200011211
0, 1, 200011212
0, 1, 200011220
0, 1, 200020101
0, 1, 200020102
0, 1, 200020110
0, 1, 200020111
0, 1, 200020112
0, 1, 200020120
0, 1, 200020121
0, 1, 200020122
0, 1, 200020200
0, 1, 200022011
0, 1, 200022012
0, 1, 200022020
0, 1, 200022021
0, 1, 200022022
0, 1, 200022100
0, 1, 200022101
0, 1, 200022102
0, 1, 200022110
0, 1, 200100221
0, 1, 200100222
0, 1, 200101000
0, 1, 200101001
0, 1, 200101002
0, 1, 200101010
0, 1, 200101011
0, 1, 200101012
0, 1, 200101020
0, 1, 200102201
0, 1, 200102202
0, 1, 200102210
0, 1, 200102211
0, 1, 200102212
0, 1, 200102220
0, 1, 200102221
0, 1, 200102222
0, 1, 200110000
0, 1, 200111111
0, 1, 200111112
0, 1, 200111120
0, 1, 200111121
0, 1, 200111122
0, 1, 200111200
0, 1, 200111201
0, 1, 200111202
0, 1, 200111210
0, 1, 200120021
0, 1, 200120022
0, 1, 200120100
0, 1, 200120101
0, 1, 200120102
0, 1, 200120110
0, 1, 200120111
0, 1, 200120112
0, 1, 200120120
0, 1, 200122001
0, 1, 200122002
0, 1, 200122010
0, 1, 200122011
0, 1, 200122012
0, 1, 200122020
0, 1, 200122021
0, 1, 200122022
0, 1, 200122100
0, 1, 200200211
0, 1, 200200212
0, 1, 200200220
0, 1, 200200221
0, 1, 200200222
0, 1, 200201000
0, 1, 200201001
0, 1, 200201002
0, 1, 200201010
0, 1, 200202121
0, 1, 200202122
0, 1, 200202200
0, 1, 200202201
0, 1, 200202202
0, 1, 200202210
0, 1, 200202211
0, 1, 200202212
0, 1, 200202220
0, 1, 200211101
0, 1, 200211102
0, 1, 200211110
0, 1, 200211111
0, 1, 200211112
0, 1, 200211120
0, 1, 200211121
0, 1, 200211122
0, 1, 200211200
0, 1, 200220011
0, 1, 200220012
0, 1, 200220020
0, 1, 200220021
0, 1, 200220022
0, 1, 200220100
0, 1, 200220101
0, 1, 200220102
0, 1, 200220110
0, 1, 200221221
0, 1, 200221222
0, 1, 200222000
0, 1, 200222001
0, 1, 200222002
0, 1, 200222010
0, 1, 200222011
0, 1, 200222012
0, 1, 200222020
0, 1, 201000201
0, 1, 201000202
0, 1, 201000210
0, 1, 201000211
0, 1, 201000212
0, 1, 201000220
0, 1, 201000221
0, 1, 201000222
0, 1, 201001000
0, 1, 201002111
0, 1, 201002112
0, 1, 201002120
0, 1, 201002121
0, 1, 201002122
0, 1, 201002200
0, 1, 201002201
0, 1, 201002202
0, 1, 201002210
0, 1, 201011021
0, 1, 201011022
0, 1, 201011100
0, 1, 201011101
0, 1, 201011102
0, 1, 201011110
0, 1, 201011111
0, 1, 201011112
0, 1, 201011120
0, 1, 201020001
0, 1, 201020002
0, 1, 201020010
0, 1, 201020011
0, 1, 201020012
0, 1, 201020020
0, 1, 201020021
0, 1, 201020022
0, 1, 201020100
0, 1, 201021211
0, 1, 201021212
0, 1, 201021220
0, 1, 201021221
0, 1, 201021222
0, 1, 201022000
0, 1, 201022001
0, 1, 201022002
0, 1, 201022010
0, 1, 201100121
0, 1, 201100122
0, 1, 201100200
0, 1, 201100201
0, 1, 201100202
0, 1, 201100210
0, 1, 201100211
0, 1, 201100212
0, 1, 201100220
0, 1, 201102101
0, 1, 201102102
0, 1, 201102110
0, 1, 201102111
0, 1, 201102112
0, 1, 201102120
0, 1, 201102121
0, 1, 201102122
0, 1, 201102200
0, 1, 201111011
0, 1, 201111012
0, 1, 201111020
0, 1, 201111021
0, 1, 201111022
0, 1, 201111100
0, 1, 201111101
0, 1, 201111102
0, 1, 201111110
0, 1, 201112221
0, 1, 201112222
0, 1, 201120000
0, 1, 201120001
0, 1, 201120002
0, 1, 201120010
0, 1, 201120011
0, 1, 201120012
0, 1, 201120020
0, 1, 201121201
0, 1, 201121202
0, 1, 201121210
0, 1, 201121211
0, 1, 201121212
0, 1, 201121220
0, 1, 201121221
0, 1, 201121222
0, 1, 201122000
0, 1, 201200111
0, 1, 201200112
0, 1, 201200120
0, 1, 201200121
0, 1, 201200122
0, 1, 201200200
0, 1, 201200201
0, 1, 201200202
0, 1, 201200210
0, 1, 201202021
0, 1, 201202022
0, 1, 201202100
0, 1, 201202101
0, 1, 201202102
0, 1, 201202110
0, 1, 201202111
0, 1, 201202112
0, 1, 201202120
0, 1, 201211001
0, 1, 201211002
0, 1, 201211010
0, 1, 201211011
0, 1, 201211012
0, 1, 201211020
0, 1, 201211021
0, 1, 201211022
0, 1, 201211100
0, 1, 201212211
0, 1, 201212212
0, 1, 201212220
0, 1, 201212221
0, 1, 201212222
0, 1, 201220000
0, 1, 201220001
0, 1, 201220002
0, 1, 201220010
0, 1, 201221121
0, 1, 201221122
0, 1, 201221200
0, 1, 201221201
0, 1, 201221202
0, 1, 201221210
0, 1, 201221211
0, 1, 201221212
0, 1, 201221220
0, 1, 202000101
0, 1, 202000102
0, 1, 202000110
0, 1, 202000111
0, 1, 202000112
0, 1, 202000120
0, 1, 202000121
0, 1, 202000122
0, 1, 202000200
0, 1, 202002011
0, 1, 202002012
0, 1, 202002020
0, 1, 202002021
0, 1, 202002022
0, 1, 202002100
0, 1, 202002101
0, 1, 202002102
0, 1, 202002110
0, 1, 202010221
0, 1, 202010222
0, 1, 202011000
0, 1, 202011001
0, 1, 202011002
0, 1, 202011010
0, 1, 202011011
0, 1, 202011012
0, 1, 202011020
0, 1, 202012201
0, 1, 202012202
0, 1, 202012210
0, 1, 202012211
0, 1, 202012212
0, 1, 202012220
0, 1, 202012221
0, 1, 202012222
0, 1, 202020000
0, 1, 202021111
0, 1, 202021112
0, 1, 202021120
0, 1, 202021121
0, 1, 202021122
0, 1, 202021200
0, 1, 202021201
0, 1, 202021202
0, 1, 202021210
0, 1, 202100021
0, 1, 202100022
0, 1, 202100100
0, 1, 202100101
0, 1, 202100102
0, 1, 202100110
0, 1, 202100111
0, 1, 202100112
0, 1, 202100120
0, 1, 202102001
0, 1, 202102002
0, 1, 202102010
0, 1, 202102011
0, 1, 202102012
0, 1, 202102020
0, 1, 202102021
0, 1, 202102022
0, 1, 202102100
0, 1, 202110211
0, 1, 202110212
0, 1, 202110220
0, 1, 202110221
0, 1, 202110222
0, 1, 202111000
0, 1, 202111001
0, 1, 202111002
0, 1, 202111010
0, 1, 202112121
0, 1, 202112122
0, 1, 202112200
0, 1, 202112201
0, 1, 202112202
0, 1, 202112210
0, 1, 202112211
0, 1, 202112212
0, 1, 202112220
0, 1, 202121101
0, 1, 202121102
0, 1, 202121110
0, 1, 202121111
0, 1, 202121112
0, 1, 202121120
0, 1, 202121121
0, 1, 202121122
0, 1, 202121200
0, 1, 202200011
0, 1, 202200012
0, 1, 202200020
0, 1, 202200021
0, 1, 202200022
0, 1, 202200100
0, 1, 202200101
0, 1, 202200102
0, 1, 202200110
0, 1, 202201221
0, 1, 202201222
0, 1, 202202000
0, 1, 202202001
0, 1, 202202002
0, 1, 202202010
0, 1, 202202011
0, 1, 202202012
0, 1, 202202020
0, 1, 202210201
0, 1, 202210202
0, 1, 202210210
0, 1, 202210211
0, 1, 202210212
0, 1, 202210220
0, 1, 202210221
0, 1, 202210222
0, 1, 202211000
0, 1, 202212111
0, 1, 202212112
0, 1, 202212120
0, 1, 202212121
0, 1, 202212122
0, 1, 202212200
0, 1, 202212201
0, 1, 202212202
0, 1, 202212210
0, 1, 202221021
0, 1, 202221022
0, 1, 202221100
0, 1, 202221101
0, 1, 202221102
0, 1, 202221110
0, 1, 202221111
0, 1, 202221112
0, 1, 202221120
0, 1, 210000001
0, 1, 210000002
0, 1, 210000010
0, 1, 210000011
0, 1, 210000012
0, 1, 210000020
0, 1, 210000021
0, 1, 210000022
0, 1, 210000100
0, 1, 210001211
0, 1, 210001212
0, 1, 210001220
0, 1, 210001221
0, 1, 210001222
0, 1, 210002000
0, 1, 210002001
0, 1, 210002002
0, 1, 210002010
0, 1, 210010121
0, 1, 210010122
0, 1, 210010200
0, 1, 210010201
0, 1, 210010202
0, 1, 210010210
0, 1, 210010211
0, 1, 210010212
0, 1, 210010220
0, 1, 210012101
0, 1, 210012102
0, 1, 210012110
0, 1, 210012111
0, 1, 210012112
0, 1, 210012120
0, 1, 210012121
0, 1, 210012122
0, 1, 210012200
0, 1, 210021011
0, 1, 210021012
0, 1, 210021020
0, 1, 210021021
0, 1, 210021022
0, 1, 210021100
0, 1, 210021101
0, 1, 210021102
0, 1, 210021110
0, 1, 210022221
0, 1, 210022222
0, 1, 210100000
0, 1, 210100001
0, 1, 210100002
0, 1, 210100010
0, 1, 210100011
0, 1, 210100012
0, 1, 210100020
0, 1, 210101201
0, 1, 210101202
0, 1, 210101210
0, 1, 210101211
0, 1, 210101212
0, 1, 210101220
0, 1, 210101221
0, 1, 210101222
0, 1, 210102000
0, 1, 210110111
0, 1, 210110112
0, 1, 210110120
0, 1, 210110121
0, 1, 210110122
0, 1, 210110200
0, 1, 210110201
0, 1, 210110202
0, 1, 210110210
0, 1, 210112021
0, 1, 210112022
0, 1, 210112100
0, 1, 210112101
0, 1, 210112102
0, 1, 210112110
0, 1, 210112111
0, 1, 210112112
0, 1, 210112120
0, 1, 210121001
0, 1, 210121002
0, 1, 210121010
0, 1, 210121011
0, 1, 210121012
0, 1, 210121020
0, 1, 210121021
0, 1, 210121022
0, 1, 210121100
0, 1, 210122211
0, 1, 210122212
0, 1, 210122220
0, 1, 210122221
0, 1, 210122222
0, 1, 210200000
0, 1, 210200001
0, 1, 210200002
0, 1, 210200010
0, 1, 210201121
0, 1, 210201122
0, 1, 210201200
0, 1, 210201201
0, 1, 210201202
0, 1, 210201210
0, 1, 210201211
0, 1, 210201212
0, 1, 210201220
0, 1, 210210101
0, 1, 210210102
0, 1, 210210110
0, 1, 210210111
0, 1, 210210112
0, 1, 210210120
0, 1, 210210121
0, 1, 210210122
0, 1, 210210200
0, 1, 210212011
0, 1, 210212012
0, 1, 210212020
0, 1, 210212021
0, 1, 210212022
0, 1, 210212100
0, 1, 210212101
0, 1, 210212102
0, 1, 210212110
0, 1, 210220221
0, 1, 210220222
0, 1, 210221000
0, 1, 210221001
0, 1, 210221002
0, 1, 210221010
0, 1, 210221011
0, 1, 210221012
0, 1, 210221020
0, 1, 210222201
0, 1, 210222202
0, 1, 210222210
0, 1, 210222211
0, 1, 210222212
0, 1, 210222220
0, 1, 210222221
0, 1, 210222222
0, 1, 211000000
0, 1, 211001111
0, 1, 211001112
0, 1, 211001120
0, 1, 211001121
0, 1, 211001122
0, 1, 211001200
0, 1, 211001201
0, 1, 211001202
0, 1, 211001210
0, 1, 211010021
0, 1, 211010022
0, 1, 211010100
0, 1, 211010101
0, 1, 211010102
0, 1, 211010110
0, 1, 211010111
0, 1, 211010112
0, 1, 211010120
0, 1, 211012001
0, 1, 211012002
0, 1, 211012010
0, 1, 211012011
0, 1, 211012012
0, 1, 211012020
0, 1, 211012021
0, 1, 211012022
0, 1, 211012100
0, 1, 211020211
0, 1, 211020212
0, 1, 211020220
0, 1, 211020221
0, 1, 211020222
0, 1, 211021000
0, 1, 211021001
0, 1, 211021002
0, 1, 211021010
0, 1, 211022121
0, 1, 211022122
0, 1, 211022200
0, 1, 211022201
0, 1, 211022202
0, 1, 211022210
0, 1, 211022211
0, 1, 211022212
0, 1, 211022220
0, 1, 211101101
0, 1, 211101102
0, 1, 211101110
0, 1, 211101111
0, 1, 211101112
0, 1, 211101120
0, 1, 211101121
0, 1, 211101122
0, 1, 211101200
0, 1, 211110011
0, 1, 211110012
0, 1, 211110020
0, 1, 211110021
0, 1, 211110022
0, 1, 211110100
0, 1, 211110101
0, 1, 211110102
0, 1, 211110110
0, 1, 211111221
0, 1, 211111222
0, 1, 211112000
0, 1, 211112001
0, 1, 211112002
0, 1, 211112010
0, 1, 211112011
0, 1, 211112012
0, 1, 211112020
0, 1, 211120201
0, 1, 211120202
0, 1, 211120210
0, 1, 211120211
0, 1, 211120212
0, 1, 211120220
0, 1, 211120221
0, 1, 211120222
0, 1, 211121000
0, 1, 211122111
0, 1, 211122112
0, 1, 211122120
0, 1, 211122121
0, 1, 211122122
0, 1, 211122200
0, 1, 211122201
0, 1, 211122202
0, 1, 211122210
0, 1, 211201021
0, 1, 211201022
0, 1, 211201100
0, 1, 211201101
0, 1, 211201102
0, 1, 211201110
0, 1, 211201111
0, 1, 211201112
0, 1, 211201120
0, 1, 211210001
0, 1, 211210002
0, 1, 211210010
0, 1, 211210011
0, 1, 211210012
0, 1, 211210020
0, 1, 211210021
0, 1, 211210022
0, 1, 211210100
0, 1, 211211211
